timestamp,open,high,low,close,volume
2025-05-13 19:51:16,30161.079173577084,30413.54995259589,29943.730107378396,30304.39653441806,58.260596694578325
2025-05-13 19:52:16,30304.39653441806,30482.219833767886,30069.15163701817,30310.23172961656,50.61495551872807
2025-05-13 19:53:16,30310.23172961656,30398.79156111328,30139.1240728906,30335.860278321612,57.1524833756329
2025-05-13 19:54:16,30335.860278321612,30463.814855361252,30219.48288504815,30254.2704825982,66.45942896958778
2025-05-13 19:55:16,30254.2704825982,30441.368836438363,30045.162690060144,30091.71356027081,89.02996353320991
2025-05-13 19:56:16,30091.71356027081,30370.823166791222,29974.58634125371,30145.027622583035,40.72846483124613
2025-05-13 19:57:16,30145.027622583035,30239.112730951292,29880.96092610754,29929.247947201347,11.298922999134094
2025-05-13 19:58:16,29929.247947201347,29938.49754572449,29717.587344768443,29771.07905825008,75.11560178682542
2025-05-13 19:59:16,29771.07905825008,29805.531273724897,29484.89893177212,29525.688113258122,58.93937202551097
2025-05-13 20:00:16,29525.688113258122,29721.49489440259,29371.673219872468,29404.036187921003,74.06615889546539
2025-05-13 20:01:16,29404.036187921003,29460.048662579742,29237.85058883779,29252.83360640852,18.63485293389941
2025-05-13 20:02:16,29252.83360640852,29303.824204367284,28970.856960146477,29287.940270597173,38.731032129486735
2025-05-13 20:03:16,29287.940270597173,29513.74377110665,29149.643968655575,29284.17184482317,91.40098843083338
2025-05-13 20:04:16,29284.17184482317,29553.916482936995,29129.436409189846,29544.989401501196,31.968297658469076
2025-05-13 20:05:16,29544.989401501196,29557.302410910663,29505.318026149605,29512.7512736678,73.18456498431496
2025-05-13 20:06:16,29512.7512736678,29626.584025237076,29403.79043577499,29405.253466606817,47.68389482252651
2025-05-13 20:07:16,29405.253466606817,29482.762440365506,29194.207649541124,29336.306489851377,16.425349683047234
2025-05-13 20:08:16,29336.306489851377,29402.221582011138,29297.286152487784,29386.740592810806,69.7493962465472
2025-05-13 20:09:16,29386.740592810806,29640.9720528619,29310.572440365824,29462.730707123887,60.35609137372639
2025-05-13 20:10:16,29462.730707123887,29607.10301763278,29280.73947226805,29573.39448123278,97.40521812903427
2025-05-13 20:11:16,29573.39448123278,29845.964174153396,29547.753994115523,29772.889260203738,66.33226188598809
2025-05-13 20:12:16,29772.889260203738,30009.03423375143,29657.300685578593,29824.431339068793,45.132420862002945
2025-05-13 20:13:16,29824.431339068793,29922.153969846855,29685.308932430595,29847.484370431805,32.264511502326016
2025-05-13 20:14:16,29847.484370431805,30053.553072551218,29592.479646831678,30007.32982565237,15.963282925175463
2025-05-13 20:15:16,30007.32982565237,30097.880309028915,29712.183123481,29859.885641426514,76.22029518462935
2025-05-13 20:16:16,29859.885641426514,30040.135256083195,29657.77617424016,29706.45735694691,43.183295706833945
2025-05-13 20:17:16,29706.45735694691,29967.59432663937,29561.622187561567,29727.05498428358,13.426499077415368
2025-05-13 20:18:16,29727.05498428358,29914.84217259418,29724.336986166825,29783.327112527735,49.22132406191869
2025-05-13 20:19:16,29783.327112527735,29936.180877027,29670.623755073702,29713.791480457814,17.644814534450248
2025-05-13 20:20:16,29713.791480457814,29879.889453855394,29552.230446221252,29613.177272946625,93.78601558260273
2025-05-13 20:21:16,29613.177272946625,29715.250748382132,29562.686746813393,29565.128524296597,77.03673138040436
2025-05-13 20:22:16,29565.128524296597,29636.683000341247,29348.430748933886,29527.90635561282,82.14707131986178
2025-05-13 20:23:16,29527.90635561282,29792.747569362386,29252.224930030497,29413.046867056444,49.85983253005341
2025-05-13 20:24:16,29413.046867056444,29641.858320345807,29138.743351205103,29144.02849974598,82.93977144794265
2025-05-13 20:25:16,29144.02849974598,29170.134422500083,28935.631697390654,28965.894430865,48.118313655434015
2025-05-13 20:26:16,28965.894430865,29016.032823451158,28837.42857022326,28850.906724951816,59.25120352231668
2025-05-13 20:27:16,28850.906724951816,29107.80132859746,28670.432753143825,28834.287342600524,50.20753024890174
2025-05-13 20:28:16,28834.287342600524,28928.61495357213,28709.32570863381,28869.099807594812,91.77886486385917
2025-05-13 20:29:16,28869.099807594812,29124.317935267674,28840.317386855524,28902.61334251019,75.66908128988388
2025-05-13 20:30:16,28902.61334251019,29157.811919404605,28756.90882819047,28861.381401047347,58.5702651096563
2025-05-13 20:31:16,28861.381401047347,29087.073290813878,28627.485302623878,28898.398616227998,25.298344687811394
2025-05-13 20:32:16,28898.398616227998,29102.157091666526,28888.82421145442,29067.724376798298,49.136677914794866
2025-05-13 20:33:16,29067.724376798298,29292.82579777067,28978.07564470188,29282.52660804561,61.27537637162776
2025-05-13 20:34:16,29282.52660804561,29571.455735473293,29242.239351679607,29521.702398405636,87.86294191806533
2025-05-13 20:35:16,29521.702398405636,29655.860990785222,29320.154779567256,29537.478346018157,90.65158906550737
2025-05-13 20:36:16,29537.478346018157,29604.47189464956,29424.87023905905,29556.06882119906,88.11351604008023
2025-05-13 20:37:16,29556.06882119906,29647.04445875263,29316.882075829697,29609.256824653938,46.86970026747996
2025-05-13 20:38:16,29609.256824653938,29679.67473586405,29317.171420787345,29480.653423706626,23.099553101422504
2025-05-13 20:39:16,29480.653423706626,29490.255998951747,29231.6770520879,29291.043484097754,31.229875125313033
2025-05-13 20:40:16,29291.043484097754,29555.64255678668,29077.732392131842,29381.963112519206,55.137986684396346
2025-05-13 20:41:16,29381.963112519206,29502.029509784366,29367.651922222405,29474.03672871893,65.46442684474715
2025-05-13 20:42:16,29474.03672871893,29573.12365175498,29232.049240295706,29535.9235106517,80.1295348469661
2025-05-13 20:43:16,29535.9235106517,29772.474114961093,29302.814665576898,29497.718101651702,48.44050042636672
2025-05-13 20:44:16,29497.718101651702,29764.606393759317,29356.622187687364,29651.74526532036,37.11653423377351
2025-05-13 20:45:16,29651.74526532036,29714.28383258967,29623.227207780976,29683.346238277638,51.75481629245551
2025-05-13 20:46:16,29683.346238277638,29889.836904750664,29586.126037954033,29828.329858822755,29.239296650096268
2025-05-13 20:47:16,29828.329858822755,29985.594109892092,29686.214502896455,29892.42936039201,63.56905025509387
2025-05-13 20:48:16,29892.42936039201,29963.517111325003,29631.067436433997,29922.242904659706,83.78335019873809
2025-05-13 20:49:16,29922.242904659706,30095.55666704434,29918.540589580567,30010.51383142834,72.34878938987542
2025-05-13 20:50:16,30010.51383142834,30157.451924708672,29903.345499280604,30092.399633534613,12.296078352691369
2025-05-13 20:51:16,30092.399633534613,30210.870115372705,30023.891081274505,30199.68965193652,22.760108916528097
2025-05-13 20:52:16,30199.68965193652,30294.210392323,30088.398308353462,30249.54536829683,85.46771321543235
2025-05-13 20:53:16,30249.54536829683,30284.769505533193,30243.964706674793,30272.053337428857,48.37842552269631
2025-05-13 20:54:16,30272.053337428857,30309.745041722967,30011.846279976267,30107.532343067276,58.69124312777013
2025-05-13 20:55:16,30107.532343067276,30199.442508838172,30097.982538019016,30185.1751488143,42.71294033658401
2025-05-13 20:56:16,30185.1751488143,30279.44925178766,30073.171746580083,30165.630430817408,51.60372270690799
2025-05-13 20:57:16,30165.630430817408,30256.278916027088,29941.005703124294,30032.223130520084,78.43057157012434
2025-05-13 20:58:16,30032.223130520084,30213.46722057414,29852.849565117183,29993.146829816134,66.19750733842002
2025-05-13 20:59:16,29993.146829816134,30268.718206299054,29801.29149340273,30098.360637370395,31.53403764245578
2025-05-13 21:00:16,30098.360637370395,30387.908394979546,29901.26280312305,29955.297040986745,86.39939721573627
2025-05-13 21:01:16,29955.297040986745,30212.91323138865,29813.03998857751,30053.0608970641,25.56939006832549
2025-05-13 21:02:16,30053.0608970641,30322.89675973385,29934.29139373628,29944.44495087617,17.825966420490847
2025-05-13 21:03:16,29944.44495087617,29953.703528558523,29861.2388936191,29937.390222016482,50.273468781940046
2025-05-13 21:04:16,29937.390222016482,29947.77096643061,29706.988781624314,29913.15375599557,58.04455806831359
2025-05-13 21:05:16,29913.15375599557,30056.26074315457,29850.224183247807,29966.617549376613,74.93836930537041
2025-05-13 21:06:16,29966.617549376613,30155.847463569866,29825.254934130644,29898.20093001715,83.10807882253943
2025-05-13 21:07:16,29898.20093001715,29907.68182080164,29706.288928865677,29866.029024174088,69.33966828574759
2025-05-13 21:08:16,29866.029024174088,30045.91171329661,29855.642086669897,29906.749391032616,20.845500678750476
2025-05-13 21:09:16,29906.749391032616,29951.3565621775,29779.322903628505,29801.69302116952,52.585245374023096
2025-05-13 21:10:16,29801.69302116952,29855.96812676309,29571.53613348378,29751.983829623357,75.35966830286439
2025-05-13 21:11:16,29751.983829623357,29754.90927965984,29669.402547665133,29750.62329566755,31.060696829705616
2025-05-13 21:12:16,29750.62329566755,29755.90310437088,29708.84400401451,29751.218870792032,16.583914505757203
2025-05-13 21:13:16,29751.218870792032,29816.335728158214,29603.941156747034,29797.880233527227,54.059618456386296
2025-05-13 21:14:16,29797.880233527227,30010.899234110268,29713.426136903392,29889.99253533471,93.44325577284374
2025-05-13 21:15:16,29889.99253533471,29957.09561539868,29597.98563894177,29700.815438266494,11.3308205773741
2025-05-13 21:16:16,29700.815438266494,29707.221835405726,29603.6019116335,29703.730484874624,60.38844866533448
2025-05-13 21:17:16,29703.730484874624,29974.115454256666,29687.867960629213,29700.096028028474,96.33602137147794
2025-05-13 21:18:16,29700.096028028474,29904.473022640654,29677.11987092528,29809.288283611673,48.89990608831432
2025-05-13 21:19:16,29809.288283611673,30070.801267597955,29807.962116826297,29823.132987819405,92.3261347739563
2025-05-13 21:20:16,29823.132987819405,30099.95074426353,29751.620993101635,29891.53525296561,29.019838307536475
2025-05-13 21:21:16,29891.53525296561,30035.945090986035,29806.54575508748,29897.968462976125,84.9281850445137
2025-05-13 21:22:16,29897.968462976125,29913.44444948677,29642.38045509698,29676.001638744016,21.626418228590076
2025-05-13 21:23:16,29676.001638744016,29950.555704751056,29652.225195843967,29941.664732575864,14.060573731794513
2025-05-13 21:24:16,29941.664732575864,30064.709113477686,29937.18223290694,29967.046694305685,13.951459353620105
2025-05-13 21:25:16,29967.046694305685,30020.092831798836,29758.29842849474,29890.2498271532,41.507713306881676
2025-05-13 21:26:16,29890.2498271532,29904.688586860757,29748.901933561516,29853.857689791323,84.60252789523757
2025-05-13 21:27:16,29853.857689791323,29868.95309253101,29639.778156501347,29781.886040384485,85.22609637719904
2025-05-13 21:28:16,29781.886040384485,29784.293093342905,29671.03264563476,29700.999473060554,59.62504037358233
2025-05-13 21:29:16,29700.999473060554,29741.062613437185,29511.014643184964,29693.314583956984,67.01366485898204
2025-05-13 21:30:16,29693.314583956984,29796.591929304108,29655.440779049906,29750.27595915317,55.51701441111552
2025-05-13 21:31:16,29750.27595915317,29750.2930197645,29469.419571641916,29611.023367348615,10.474155112316888
2025-05-13 21:32:16,29611.023367348615,29778.5123372231,29470.376046892463,29590.01828784895,52.05332774152991
2025-05-13 21:33:16,29590.01828784895,29638.201399845515,29502.62905000822,29589.438355471942,18.83267663344514
2025-05-13 21:34:16,29589.438355471942,29817.610931309573,29429.306907749607,29607.123963394937,77.7545121056108
2025-05-13 21:35:16,29607.123963394937,29900.178167296974,29393.08696405451,29477.857074884523,17.835351506251108
2025-05-13 21:36:16,29477.857074884523,29771.82259800475,29420.821797807883,29715.755070931235,23.813415878268927
2025-05-13 21:37:16,29715.755070931235,29809.627191335774,29657.980475303226,29699.536137113362,89.10677746283524
2025-05-13 21:38:16,29699.536137113362,29996.244002203097,29591.948419835855,29810.99175860354,10.16466078422678
2025-05-13 21:39:16,29810.99175860354,29854.45680369144,29742.068213527815,29793.992957222854,73.3733770953207
2025-05-13 21:40:16,29793.992957222854,30080.725369378448,29503.8544310287,29769.67698724973,24.696505612512013
2025-05-13 21:41:16,29769.67698724973,30051.4019520583,29491.47540138211,29709.419217278526,99.7825251326504
2025-05-13 21:42:16,29709.419217278526,29717.02873731966,29412.489770488253,29550.447642111125,22.318425318701102
2025-05-13 21:43:16,29550.447642111125,29829.527479552504,29516.76568088069,29723.198993704584,56.471007637737785
2025-05-13 21:44:16,29723.198993704584,29791.210423407105,29553.951262730032,29619.62241338824,23.95596066135376
2025-05-13 21:45:16,29619.62241338824,29830.97371115321,29409.156831729204,29683.143442601537,27.608235558356956
2025-05-13 21:46:16,29683.143442601537,29736.49011127915,29520.835844479905,29539.582648498665,26.687342485990616
2025-05-13 21:47:16,29539.582648498665,29594.249635701777,29408.962406569604,29577.690049597495,19.472130997378027
2025-05-13 21:48:16,29577.690049597495,29746.8995364151,29434.004667858717,29672.040722313803,80.20671568781792
2025-05-13 21:49:16,29672.040722313803,29695.599207343,29526.765455592154,29679.721970023995,62.93331902085928
2025-05-13 21:50:16,29679.721970023995,29857.5111851691,29431.036826872263,29587.043635216014,77.42722355760282
2025-05-13 21:51:16,29587.043635216014,29870.19823398885,29376.18545881587,29420.515489487934,96.58915949897874
2025-05-13 21:52:16,29420.515489487934,29637.052542786296,29171.246554550245,29530.67812795693,17.808276699410506
2025-05-13 21:53:16,29530.67812795693,29819.643134725633,29250.68818402801,29666.726017552086,89.44808937716566
2025-05-13 21:54:16,29666.726017552086,29758.15564068828,29624.018512615316,29627.444314325636,99.37274309656081
2025-05-13 21:55:16,29627.444314325636,29699.311326913205,29576.689522842837,29615.012331455957,20.8207065518972
2025-05-13 21:56:16,29615.012331455957,29853.875037083868,29554.913930512328,29651.96806486426,46.27714585116353
2025-05-13 21:57:16,29651.96806486426,29843.512193496517,29407.79315177509,29794.012408927338,50.257071995753954
2025-05-13 21:58:16,29794.012408927338,30002.69646333684,29575.805535902382,29644.124693234062,69.89869704388765
2025-05-13 21:59:16,29644.124693234062,29668.15886134605,29360.022494827866,29603.03549042424,52.7232234835629
2025-05-13 22:00:16,29603.03549042424,29642.225579659866,29357.783329343627,29361.18095446863,10.997440161211715
2025-05-13 22:01:16,29361.18095446863,29642.906580717474,29304.176051195103,29628.53819870833,58.59142635633479
2025-05-13 22:02:16,29628.53819870833,29906.670899131273,29406.7119474955,29525.998680117504,81.78915215646377
2025-05-13 22:03:16,29525.998680117504,29601.16827894504,29435.555609086303,29531.348468736767,14.357169210407593
2025-05-13 22:04:16,29531.348468736767,29731.918367488142,29480.679021059004,29605.26310305529,53.08695505440955
2025-05-13 22:05:16,29605.26310305529,29871.402670469648,29358.71249657219,29517.551403162706,94.44914594552026
2025-05-13 22:06:16,29517.551403162706,29568.252122555477,29361.98325929971,29520.85955690153,17.02881139862299
2025-05-13 22:07:16,29520.85955690153,29807.108758999773,29240.85589429219,29446.557400890753,42.23693322068736
2025-05-13 22:08:16,29446.557400890753,29565.6336684858,29204.259007419365,29261.99861568068,67.42729253331188
2025-05-13 22:09:16,29261.99861568068,29429.471585111176,29222.92445818061,29236.951058836967,73.93736671900123
2025-05-13 22:10:16,29236.951058836967,29435.378192150867,29230.171296796427,29373.30086392973,54.11574704563182
2025-05-13 22:11:16,29373.30086392973,29478.66667207864,29167.586979492913,29244.967971196158,38.07163333203148
2025-05-13 22:12:16,29244.967971196158,29264.96017807507,29106.815847678994,29231.153747841392,75.4689868307274
2025-05-13 22:13:16,29231.153747841392,29239.1428587079,29018.460920825244,29170.965756500933,58.02986421785388
2025-05-13 22:14:16,29170.965756500933,29237.645471061576,29143.39035114644,29220.048444402688,77.96426560601188
2025-05-13 22:15:16,29220.048444402688,29499.49024657422,29142.304112369686,29466.073344838333,51.99375790126145
2025-05-13 22:16:16,29466.073344838333,29600.692416543163,29295.801927292112,29595.947395797037,98.73525150846613
2025-05-13 22:17:16,29595.947395797037,29774.81115040103,29363.828749304088,29442.930246368596,77.76762565669198
2025-05-13 22:18:16,29442.930246368596,29677.915307629,29324.925167383168,29419.090063410476,92.67140378950133
2025-05-13 22:19:16,29419.090063410476,29464.685495348545,29396.84675468974,29403.235940061157,33.377213981981626
2025-05-13 22:20:16,29403.235940061157,29622.037445629707,29354.104003463715,29531.074623785094,33.513137044483074
2025-05-13 22:21:16,29531.074623785094,29601.05884970403,29295.104499544283,29307.238377595324,77.88275951411948
2025-05-13 22:22:16,29307.238377595324,29582.2044631815,29248.83194460937,29346.89932088214,40.12074010960872
2025-05-13 22:23:16,29346.89932088214,29562.904539500374,29200.945512252416,29297.201387577246,22.269302588076556
2025-05-13 22:24:16,29297.201387577246,29297.858283637073,29031.40951311984,29104.208188753804,96.05714938109548
2025-05-13 22:25:16,29104.208188753804,29125.916927439488,28899.991078525203,28944.928932463943,72.62136998205226
2025-05-13 22:26:16,28944.928932463943,29152.575611567474,28677.50754676022,28933.293834685213,25.081740993208
2025-05-13 22:27:16,28933.293834685213,28987.310191846373,28752.790304998758,28841.761568583523,61.77761000802543
2025-05-13 22:28:16,28841.761568583523,28863.358446078495,28726.747942655336,28753.184589576074,39.75661361590574
2025-05-13 22:29:16,28753.184589576074,28973.95404498002,28730.68927232449,28780.457234119014,76.2074796965584
2025-05-13 22:30:16,28780.457234119014,28940.11302121451,28588.04261925913,28926.866775992574,10.668446531239903
2025-05-13 22:31:16,28926.866775992574,28996.026400570885,28835.390518889297,28840.349829365496,60.48881384657825
2025-05-13 22:32:16,28840.349829365496,28980.475716683675,28685.50535840278,28917.0832343754,54.66437292498226
2025-05-13 22:33:16,28917.0832343754,28993.83382527066,28916.77091047544,28918.431124073526,16.530399566642586
2025-05-13 22:34:16,28918.431124073526,29107.60793322375,28841.772984264262,28980.512058227123,47.273146498155626
2025-05-13 22:35:16,28980.512058227123,29003.28283921217,28740.003742293113,28769.995268281134,94.65113281117567
2025-05-13 22:36:16,28769.995268281134,28832.799603442774,28563.072504883952,28820.75450018791,80.60380366803831
2025-05-13 22:37:16,28820.75450018791,29026.00845358514,28584.360876187522,28960.54157179681,95.37310554170074
2025-05-13 22:38:16,28960.54157179681,29249.05697506025,28857.56031827117,29224.288186242167,31.651977716770848
2025-05-13 22:39:16,29224.288186242167,29315.077794620556,29002.579454840434,29069.344854179377,78.37566766990771
2025-05-13 22:40:16,29069.344854179377,29262.44780388497,29057.262570752606,29259.373449364553,99.93892116202598
2025-05-13 22:41:16,29259.373449364553,29428.462842504112,29230.521082364543,29371.45273047842,29.907574582559
2025-05-13 22:42:16,29371.45273047842,29543.739208868938,29242.999442459943,29250.08177826741,12.751442487875728
2025-05-13 22:43:16,29250.08177826741,29525.12411860349,29193.451346133614,29491.995329694244,77.18539443651032
2025-05-13 22:44:16,29491.995329694244,29681.378011481902,29244.580631723795,29505.040701821465,58.49239586410552
2025-05-13 22:45:16,29505.040701821465,29665.52437769731,29292.510156572047,29531.4034110532,52.143830327998764
2025-05-13 22:46:16,29531.4034110532,29708.44552504593,29259.539396869568,29501.47114011019,77.97128756423166
2025-05-13 22:47:16,29501.47114011019,29683.692491398004,29348.67039917068,29419.888823529534,49.502737436987886
2025-05-13 22:48:16,29419.888823529534,29560.17232101562,29259.320206549768,29548.979100476885,41.91926041730029
2025-05-13 22:49:16,29548.979100476885,29606.447931193583,29296.301737868424,29327.64591117607,29.931780855798827
2025-05-13 22:50:16,29327.64591117607,29422.816157989902,29081.687373293677,29150.94492113682,94.57587223710591
2025-05-13 22:51:16,29150.94492113682,29424.068262453977,28882.02692511161,29194.005024134498,96.54316488179497
2025-05-13 22:52:16,29194.005024134498,29437.72676199811,29139.17515316849,29195.714585583224,36.149378703358316
2025-05-13 22:53:16,29195.714585583224,29246.307341753287,28929.324471987868,29219.254207953458,38.66224937727719
2025-05-13 22:54:16,29219.254207953458,29251.03466670164,29071.668305843094,29146.465541598536,16.605697893689214
2025-05-13 22:55:16,29146.465541598536,29394.27984189628,29059.013674552927,29240.94806260353,73.32990096510791
2025-05-13 22:56:16,29240.94806260353,29377.244906840355,28955.424729276354,29053.61817541796,79.32168331670265
2025-05-13 22:57:16,29053.61817541796,29168.859289323296,29017.016431677966,29030.01949127199,74.22832912460798
2025-05-13 22:58:16,29030.01949127199,29304.36024370804,28906.73274368155,28935.911864455356,88.76148668771634
2025-05-13 22:59:16,28935.911864455356,29123.859926252117,28743.510082881374,29048.869801064895,29.003472564387593
2025-05-13 23:00:16,29048.869801064895,29051.8542749317,28958.64525222133,29028.116649010513,39.14342019713031
2025-05-13 23:01:16,29028.116649010513,29066.85390758993,28918.989743272898,28971.80937615628,17.073844914664587
2025-05-13 23:02:16,28971.80937615628,29090.194513237224,28963.28627779297,28969.513236913124,80.5789287223303
2025-05-13 23:03:16,28969.513236913124,29022.02630572169,28863.720921393637,28919.815296089135,11.063877115560762
